id,tweet
1389899260901003266,"@Tejasvi_Surya , diverting chamrajnagar tragedy and other murder by govt to a communal politics isn’t the solution. You &amp; your govt are equally responsible for every death due to shortage of Oxygen or Medicine anywhere in Karnataka #DiaperSuryaExposed  https://t.co/By7FSQ5EAr"
1388303497955733507,"@CNNnews18 The only thing that was required was banning international flights. Again rich people brought the deadly variant of virus and poor pple are dying. Pple were flaunting their Maldives pics, here pple are struggling for hospital beds and oxygen."
1389640562014265346,"@Tejasvi_Surya liked your initiative towards the corrupt bbmp agents and hospital staff for taking advantage of the common snd helpless citizens , they don’t deserve any mercy. A Human being for the want of oxygen for survival is being held as a hostsge, it is a kind of terrorism"
1388717846398595082,Name-Tulika garg   Age-38 Oxygen-70 She has kept in holy hospital gaziabad in emergency ward....she is in need of bed very urgently   Pls help her  9871131755  @RubikaLiyaquat @Shreedha__ @SonuSood @taapsee @ShyamRangeela @TeamSaath @CovidcareIndia
1389260099307270147,@OfficeOfDKV Sir require plasma donor in Lucknow. Details are below: Patient Name: Anand Dubey Blood Group- O+ve Age - 62 Hospital - Aastha hospital Aliganj Contact Number -8400602009
1388548648825327616,Can we pay delivery executives for verification of bed availability in our desired hospital !?? @DunzoIt @zomato @swiggy_in
1388520966116954116,"Witnessed the dire covid crisis first hand..had to run pillar to post to get a neighbour uncle admitted..flatly refused by 2 hospitals, 1 told to arrange own oxygen..finally 1 of the refused one admitted after some reference..how can a normal person even survive in such situation"
1389161150789472258,"@CTRavi_BJP Tnx for ur strong words re Chamarajanagara deaths. In another dt ,police caught govt hospital employees stealing Remedisivir, supplying to Pvt parties, keeping empty bottles as stock. These inhumans must be dismissed from service."
1389240228418752516,"Unable to Find Hospital #Beds, Patients in #Muzaffarnagar Occupy Outside MLA’s Residence @up_cpim @upaisa_official  @INCUttarPradesh @priyankagandhi  https://t.co/JC40a0Q4Ft"
1390159605716586504,"For those above 45 awaiting their 2nd dose if vaccine, here is a hack that worked for me. When you go online on the COWIN site, book an appointment at a Public Care Center. It appears that their supply seems more reliable than at private hospitals - at least in Bangalore! #cowin"
1389982218974502913,"Patient Name:Bhuvaneshwari Age:70 years Address:Kg Nagar, chamrajpet Symptoms: Headache fatigue Number of Days: 10 days SPO2: 85-90 Is she on oxygen?: Yes Sine when: May 4 Currently in Rajalakshmi multi speciality hospital Yes Status: Positive Infection: 24/25"
1389500462618095625,"Pandit Chhannulal Mishra's daughter dies of Covid, family accuses Varanasi hospital of negligence, extortion  https://t.co/z9KNwyBrQn"
1389066383737036803,Sir today twenty three people died with out oxygen in Mysore district sir please ssve further deths sir
1389141710651805699,"@TheRadFactor Do not panic, you can try the Proning technique to improve the oxygen saturation levels. For further assistance, please DM us the details of his issue and our team will help you with the same."
1389630559358373888,"ಆಸ್ಪತ್ರೆ ಸಿಬ್ಬಂದಿ, ಅಗ್ನಿಶಾಮದ ದಳದ ಸಮಯಪ್ರಜ್ಞೆಯಿಂದ ಮೈಸೂರಿನಲ್ಲಿ 300ಕ್ಕೂ ಹೆಚ್ಚು ರೋಗಿಗಳು ಬಚಾವ್ #Oxygen   https://t.co/fnETx7R94C"
1389535785687216129,@atulsatija @GiveIndia Namaste @atulsatija @GiveIndia . There is @abhyudaya_kkss run by RSS karyakartas . They have set-up care center already would need. Oxygen Concentrators . Pls Suggest if you wish to work with @abhyudaya_kkss  Good Day
1388304332081094659,"@UPGovt @myogioffice @myogiadityanath Kisi cheez ki kami nahi hai, na oxygen ki aur na beds ki! @ndtv @ndtvindia @aajtak @varungrover"
1388845086935371782,Need Bed with Oxygen support in Delhi near Akshardham.. please help
1388427998269870080,Anyone has information on ventilator bed in Delhi NCR? Please share. A mother of 3 year old kid need it urgently. @DeependerSHooda @RoflGandhi_
1389758108210106368,ಇನ್ನೂ ಎಷ್ಟು ಆಕ್ಸಿಜನ್‌ ಇಲ್ಲದೆ ಜನ ಸಾಯಬೇಕು?: ಕೇಂದ್ರದ ವಿರುದ್ಧ ಕರ್ನಾಟಕ ಹೈ ಕೋರ್ಟ್ ಕಿಡಿ    #Oxygen   https://t.co/EZj1eO61ak
1388449053751484418,Are we planning something similar for n Bengaluru or waiting for more people to die due to lack of oxygen beds ? ⁦@Tejasvi_Surya⁩ ⁦@BSYBJP⁩ ⁦@CMofKarnataka⁩ @BBMP ⁦⁦@TOIBengaluru⁩ ⁦@narendramodi⁩ ⁦@AmitShah⁩   https://t.co/GhWbbtbPQ5
1388453998630301697,"Covid 19 coronavirus: Hospital fire in India kills 15 Covid patients, cause being investigated, via @nzherald  https://t.co/Wc8AAWhUzn"
1388936996433784836,"Sir, I appreciate your point of view. I too suggest that there should be a better business model for healthcare.  With my experience in Farma Industry &amp; close contact with So-called Corporate Hospital and its modus operandi, in my opinion they must have the proper infrastructure"
1389571873092947969,"@nagarjund @Tejasvi_Surya @BBMPCOMM Even after 5-6 days family member don't get call and patients die in road or hospital corridor. In just last few days, I lost 3 closed one due to lethargic, incompetent services by @BBMPCOMM   #BBMPFightsCovid19 @BSYBJP #IndiaFightsCorona #COVIDEmergencyIndia"
1389943720003338244,St. Philomena Hospital in Bangalore is looking for funds. Please contribute whatever you can.  https://t.co/9h56Yf2AYo
1389678132366483461,@PANCHAL1979 @NavroopSingh_ @CMODelhi @ArvindKejriwal @LtGovDelhi It's at least not as dangerous what they are doing with oxygen supply to hospitals.
1388551041449295874,@sourabh092010 @RenukaJain6 Delhi  Oxygen as per 9.57  Verified   #SOSIYC #COVID19India #CovidHelp  https://t.co/qEHgE5cy3I
1389058712292061184,"'There Are Queues for Oxygen and Outside Crematorium, but PM Modi Is Obsessed With Saving His I  What's this loving brotherhooding leader doing .. saying is ""what  nation does to you is less important than what you do to it "": persistent hateful personal  slander is not"
1388434353596862466,"Urgently required B+ plasma of covid recovered person for the following patient Mr. R. Ravichandran,  Age 57, blood group B+ Presently hospitaized in Al Shifa Multispeciality hospital, Jamia Nagar, New Delhi Room no. 122, bed no. 2 Kindly help🙏🙏🙏🙏  phone no. 9990793899"
1389571970270859272,@JPNadda Did you bother to visit the family who lost lives due to lack of oxygen? Do you car death of people or only BJP supporters are important for you?
1388479735953461249,is  @raghav_chadha ne sharm ko bhi bech khaya hai. 1 to apne quote ka oxygen uta nai pa raha. or yahan social media pe rona kar raha hai. agar kaam karne ki himmat ni hai to jan seva path pe aaya hi kun?
1389560494621556742,"ಜಿಂದಾಲ್‌ಗೆ ಭೂಮಿ ಪರಭಾರೆ: ಸಚಿವ ಆನಂದ ಸಿಂಗ್ ರಾಜೀನಾಮೆ ನೀಡಲಿ  https://t.co/XLLNrFd0B3 #vijayanagara via @oneindiakannada  when JSW not keen to give any oxygen to karnataka, is it needed? why not stop extending lease! atleast farmers gain land and help state"
1389452346212552704,"Oxygen crisis in Delhi: Airport to hospital, French O2 plant up and running in 18 hours | Delhi News - Times of India  https://t.co/OAuAxTd20J @FRANCE24 @raghurau"
1390013722224037890,"Patient Name : Mrs Rashmi,40yr  Rajajinagar Breathing Difficulty 2days SPO2:86-88 Searching for ICU bed Hospitals Visited: 3+ Covid: Negative Mobile No:9980936726 Brother SRF ID:2952511945 BU Number:Not generated CT Severity:30/40 @Tejasvii_Surya @BbmpsplHealth @BBMPSWMSplComm"
1388336160401879044,Covid patients are dying before finding hospital beds in Bengaluru  https://t.co/GJTw8EEwOy
1389172694516518912,Cong MP .@DKSureshINC sends SOS saying that Rajarajeshwari Medical college is running out of oxygen by 5pm.   200 patients on oxygen at the college.   @DHFWKA @srivatsayb @drashwathcn @mla_sudhakar   #SOS #Bengaluru #OxygenCrisis  https://t.co/AI9mzGKObr
1388679923724808196,"@GautamGambhir Gautam bhai, sent a whatsapp msg to this no. but no revert. Plz help 🙏 Shakti singh  L_56,chanakya place part 2 Karan tent house  Uttam nagar  West delhi  110059 age-38 Current oxygen level _79"
1389573313152700423,@timesofindia Does the HC want the Center to be Swigy or Zomato to home deliver the oxygen cylinders?
1389438248808685570,@shreyadhoundial @maryashakil @imIrfanK @BLK_Hospital Happy Vaccination to all! 🤗@ej67301735 why didn’t you go with them?
1388820003428859905,Cntd.. been trying for the injections since yesterday in Kims hospital b’lore. Today got to know we have to reach out to medical superdent to raise indent. Why can’t hospital do that when the injection is required. no one tells exact process aswell. most crucial time is lost !!
1388505212344623104,"Centre has increased Karnataka's allocation of Remdesivir to 3,01,300 till 9th May and medical oxygen allotment has also been increased from 802 MT per day to 865 MT per day.  I thank PM @narendramodi ji &amp; Union Minister @DVSadanandGowda ji for their continued support.   @BSYBJP  https://t.co/fhvBGBQTjp"
1389753803944071169,Death of #Covid Patients For Non Supplying of Oxygen to Hospitals Is Not Less Than A #Genocide: #allahabadhighcourt  That's the tweet.  #COVIDEmergencyIndia #COVIDSecondWaveInIndia  https://t.co/IjR3DMpoV4
1390026618920259586,"Need #ventilator #bed in #haryana  My friend is 25 years old. His oxygen levels are 58. Currently admitted at Shanti Hospital,Rewari Haryana. #COVIDSecondWave #COVIDEmergency2021 #HaryanaFightsCorona"
1389587738630909961,If you get a slot PLEASE CALL 📞 the hospital/vaccination centre &amp; confirm if stocks are available.
1389824743470100481,"@SonuSood @SonuSood sir pls help One of our colleagues’ family member who lives in a town near Hyderabad, needs 5 liters oxygen concentrator urgently. pls share contacts in Hyderabad or nearby towns and can arrange the oxygen cylinder, please contact Kiran Pullakhandam (+91-8309513347)."
1389754236494180353,@DrSJaishankar Hope it reaches hospitals in time...  n not the black market dealers who create fake shortage n play with lives...
1388453597420032001,16 dead in fire at COVID-19 hospital in Gujarat - The Hindu  https://t.co/xzyUrNmukV
1389389659025772544,"@dineshgrao @BSYBJP @mla_sudhakar Rather than coordinating with the state team incharge with the distribution &amp; supply of oxygen, would they say ""No"" if you provide them with the list of hospitals in your Ward having supply issues. Try to help others in need as you are in a position to help rather than tweeting."
1388442612927926278,@BSYBJP As CM if you are visiting hospital for discussion on beds and other related things then send home the health minister and put one health secretary in his place who can run efficiently.
1389108119343538180,Good idea. Temp Hospitals near oxygen plants need of the hour now @WeAreBangalore
1389988367366901762,Back in Stock..... Contact us today for Oxygen Concentrators...  Email: Info@urbeno.in Call: +919902299007 Working Hours: 9.00 am to 9.00 pm  All Days of the week for Covid support  #OxygenConcentrator  #OxygenConcentrators  #OxygenCrisis  #SaveLives  #Bulkorders #UrbenoIndia  https://t.co/upblwwp0eA
1388495389150662659,@Tejasvi_Surya @AshwiniMS_TNIE  @SonuSood   Help!  Need A+ plasma donor in Bangalore urgently  Saralaya hospital Yelankha  Patient: CHATHAN (BU-576618)  Ph no: 9986778340 (Afreen)
1389588143154733059,".@BBMPCOMM forms team to receive and verify report of oxygen supplies, stocks, refills daily. @Randeep_Dev @BBMPSWMSplComm heads it.  @NewIndianXpress @XpressBengaluru @santwana99 @DHFWKA @NammaBengaluroo @Namma_ORRCA @BAFBLR @namma_BTM @BellandurJothge @BBMPMahadevpura  https://t.co/TWuKPGs0Xl"
